biomass,minProd,maxProd,ko1,ko2,ko3,ko4,ko5
1.11104292034886,1.158541912,1.16197077158146,EX_fum_e/FUMtex,TALA,FUM,EX_lac__D_e/D_LACtex/D_LACt2pp,EX_cgly_e/CGLYtex
1.11104292034886,1.15854191199995,1.16197077158136,EX_fum_e/FUMtex,TALA,FUM,EX_cgly_e/CGLYtex,HPYRI
1.11104292034886,1.15854191199989,1.16197077158327,EX_fum_e/FUMtex,TALA,EX_leu__L_e/LEUtex,FUM,HPYRI
1.11104292034886,1.158541912,1.16197077158357,EX_fum_e/FUMtex,TALA,EX_leu__L_e/LEUtex,FUM,THRA
1.11104292034887,1.15854191200001,1.16197077158308,EX_fum_e/FUMtex,EX_leu__L_e/LEUtex,FUM,F6PA,THRA
1.11104292034887,1.1585419119999,1.1619707715833,EX_fum_e/FUMtex,G1PP,EX_leu__L_e/LEUtex,FUM,F6PA
1.11104292034885,1.15854191199995,1.16197077158413,EX_fum_e/FUMtex,G1PP,EX_leu__L_e/LEUtex,FUM,GLCtex_copy2
1.11104292034886,1.15854191199957,1.16197077158507,EX_fum_e/FUMtex,EX_leu__L_e/LEUtex,FUM,AGDC,GLCtex_copy2
1.08313967425267,1.12944801519999,1.1328615655455,EX_fum_e/FUMtex,PGI,EX_leu__L_e/LEUtex,FUM,AGDC
1.08313967425267,1.12944801520002,1.13286156554134,EX_fum_e/FUMtex,PGI,EX_leu__L_e/LEUtex,FUM,G3PT
1.08313967425267,1.12944801520002,1.1328615655461,EX_fum_e/FUMtex,PGI,FUM,G3PT,GLBRAN2
1.11104292034886,1.15854191199998,1.161970771583,EX_fum_e/FUMtex,FUM,G3PT,GLBRAN2,
1.11104292034885,1.15854191200001,1.16197077158206,EX_cytd_e/CYTDtex,EX_fum_e/FUMtex,FUM,G3PT,
1.11104292034885,1.15854191200002,1.16197077158466,EX_cytd_e/CYTDtex,EX_fum_e/FUMtex,EDA/EDD,FUM,G3PT
1.11104292034886,1.15854191199998,1.16197077157802,EX_fum_e/FUMtex,EDA/EDD,FUM,G3PT,PPA2
1.11104292034886,1.158541912,1.16197077158425,EX_fum_e/FUMtex,FBA,FUM,G3PT,PPA2
1.11104292034886,1.15854191200002,1.16197077158256,EX_fum_e/FUMtex,FBA,FUM,G3PT,HPYRP
0.748369399428456,0.780321253599971,0.785174141476624,EX_fum_e/FUMtex,FUM,PPC,G3PT,HPYRP
0.748369399428403,0.780321253599946,0.785174141480708,EX_fum_e/FUMtex,FUM,PPC,G3PT,URIH
0.50294378942938,0.524420096800008,0.52812055358853,EX_fum_e/FUMtex,FUM,G3PT,URIH,RPI
0.502943789429379,0.524420096800015,0.528120553584035,EX_fum_e/FUMtex,FUM,G3PT,RPI,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp
1.11104292034886,1.15854191200002,1.16197077158145,EX_fum_e/FUMtex,FUM,G3PT,DHAPT,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp
0.960751679267717,2.17955822389592,2.25296695521237,EX_ac_e/ACtex,EX_fum_e/FUMtex,FUM,G3PT,DHAPT
0.960751679267721,2.17955822384926,2.25296695521489,EX_ac_e/ACtex,EX_fum_e/FUMtex,FUM,EX_glyclt_e/GLYCLTtex,DHAPT
1.11104292034886,1.15854191199992,1.16197077158142,EX_fum_e/FUMtex,FUM,EX_glyclt_e/GLYCLTtex,DHAPT,F6PA
1.11104292034885,1.15854191199997,1.16197077158232,EX_fum_e/FUMtex,FUM,EX_glyclt_e/GLYCLTtex,F6PA,GAPP
0.373506274549893,0.389482811999983,0.390207522938078,EX_fum_e/FUMtex,FUM,EX_glyclt_e/GLYCLTtex,EX_o2_e/O2tex,GAPP
0.373506274549894,0.389482812000001,0.390207522937897,EX_fum_e/FUMtex,FUM,EX_o2_e/O2tex,SCYSDS,GAPP
1.11104292034886,1.15854191199995,1.16197077158181,EX_fum_e/FUMtex,FUM,EX_lac__D_e/D_LACtex/D_LACt2pp,SCYSDS,GAPP
1.11095684399941,1.15843763279993,1.16297918940298,EX_fum_e/FUMtex,EX_fe2_e/FE2tex,FUM,EX_lac__D_e/D_LACtex/D_LACt2pp,SCYSDS
1.1109568439994,1.15843763279992,1.16297918939744,EX_fum_e/FUMtex,EX_fe2_e/FE2tex,FUM,GLCtex_copy2,SCYSDS
1.1109568439994,1.15843763280003,1.16297918940034,EX_fum_e/FUMtex,EX_fe2_e/FE2tex,FUM,ABTA,GLCtex_copy2
1.1109568439994,1.15843763279999,1.16297918939924,EX_fum_e/FUMtex,EDA/EDD,EX_fe2_e/FE2tex,FUM,ABTA
1.11095684399941,1.1584376327999,1.1629791894002,EX_fum_e/FUMtex,EDA/EDD,EX_fe2_e/FE2tex,FUM,GNP
1.11095060523695,1.15843763279992,1.16248076559979,EX_fum_e/FUMtex,PPM,EX_fe2_e/FE2tex,FUM,GNP
1.11103668061961,1.15854191199997,1.16147230291524,EX_fum_e/FUMtex,PPM,FUM,GNP,GAPP
1.11104292034886,1.15854191199995,1.1619707715839,EX_fum_e/FUMtex,FUM,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp,GNP,GAPP
1.11104292034886,1.15854191199998,1.16197077158154,EX_fum_e/FUMtex,FUM,EX_gly_e/GLYtex,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp,GAPP
1.11104292034886,1.1585419119999,1.16197077158421,EX_fum_e/FUMtex,FUM,EX_gly_e/GLYtex,DHAPT,GAPP
1.11104292034886,1.15854191200002,1.16197077158442,EX_fum_e/FUMtex,FUM,DHAPT,CMtpp/CMtex,GAPP
0.986585906249647,1.02871430799999,1.03659557451535,EX_fum_e/FUMtex,FUM,DHAPT,TPI,CMtpp/CMtex
0.986585906249659,1.02871430799995,1.03659557451576,EX_fum_e/FUMtex,FUM,ABTA,TPI,CMtpp/CMtex
1.11104292034886,1.15854191199994,1.16197077158388,EX_fum_e/FUMtex,FBA,FUM,ABTA,CMtpp/CMtex
1.11104292034887,1.15854191199996,1.16197077158414,EX_fum_e/FUMtex,EX_met__L_e/METtex,FBA,FUM,ABTA
1.11104292034887,1.15854191199989,1.16197077158223,EX_fum_e/FUMtex,EX_met__L_e/METtex,FUM,ABTA,
1.11104292034886,1.15854191199996,1.16197077158433,EX_fum_e/FUMtex,FUM,ABTA,EX_idon__L_e/IDONtex/IDONt2rpp,
1.08313967425267,1.12944801520005,1.13286156554365,EX_fum_e/FUMtex,PGI,FUM,ABTA,EX_idon__L_e/IDONtex/IDONt2rpp
1.08313967425267,1.12944801520002,1.13286156554689,EX_fum_e/FUMtex,PGI,FUM,PYAM5PO,EX_idon__L_e/IDONtex/IDONt2rpp
1.11104292034885,1.15854191200004,1.16197077158461,EX_fum_e/FUMtex,FUM,PYAM5PO,EX_idon__L_e/IDONtex/IDONt2rpp,HPYRI
1.11104292034885,1.15854191200002,1.16197077158299,EX_fum_e/FUMtex,FUM,PYAM5PO,ASNNpp,HPYRI
1.11104292034886,1.15854191200001,1.16197077158227,EX_fum_e/FUMtex,EDA/EDD,FUM,PYAM5PO,ASNNpp
1.11104292034886,1.158541912,1.1619707715845,EX_fum_e/FUMtex,EDA/EDD,EX_val__L_e/VALtex,FUM,ASNNpp
1.11103668061962,1.15854191199997,1.16147230291572,EX_fum_e/FUMtex,PPM,EX_val__L_e/VALtex,FUM,ASNNpp
1.11103668061961,1.15854191199998,1.16147230291672,EX_fum_e/FUMtex,PPM,EX_val__L_e/VALtex,FUM,GLXCL
1.11104292034886,1.15854191200005,1.16197077158418,EX_fum_e/FUMtex,EX_val__L_e/VALtex,FUM,XYLI2,GLXCL
1.11104292034886,1.158541912,1.16197077158343,EX_fum_e/FUMtex,FUM,PYAM5PO,XYLI2,GLXCL
1.09449194569256,1.14123156480001,1.15502450026359,EX_fum_e/FUMtex,FUM,PYAM5PO,EX_for_e/FORtex,GLXCL
1.09449194569256,1.14123156480006,1.15502450026561,EX_fum_e/FUMtex,FUM,PYAM5PO,EX_for_e/FORtex,CYTDH
0.960751679267724,2.17955822389572,2.25296695520105,EX_ac_e/ACtex,EX_fum_e/FUMtex,FUM,PYAM5PO,CYTDH
0.960751679267719,2.17955822386529,2.25296695521438,EX_ac_e/ACtex,EX_fum_e/FUMtex,FUM,PYAM5PO,MN6PP
0.935861227377666,4.39647333493711,7.94525316001584,EX_ac_e/ACtex,EX_fum_e/FUMtex,RPE,FUM,MN6PP
0.935861227377668,4.39647333493745,7.94525316001648,EX_ac_e/ACtex,EX_fum_e/FUMtex,RPE,FUM,OAADC
1.11104292034886,1.15854191199999,1.16197077158329,EX_fum_e/FUMtex,RPE,EX_val__L_e/VALtex,FUM,OAADC
0.373506274549894,0.389482812000002,0.390207522935147,EX_fum_e/FUMtex,EX_val__L_e/VALtex,FUM,OAADC,EX_o2_e/O2tex
0.373506274549893,0.389482812000008,0.390207522936497,EX_fum_e/FUMtex,FUM,EX_gly_e/GLYtex,OAADC,EX_o2_e/O2tex
1.11104292034886,1.158541912,1.16197077158392,EX_fum_e/FUMtex,TALA,FUM,EX_gly_e/GLYtex,OAADC
1.11104292034886,1.15854191199999,1.16082781838906,EX_fum_e/FUMtex,TALA,FUM,EX_gly_e/GLYtex,ASPT
1.11104292034886,1.15854191199999,1.16082781838928,EX_fum_e/FUMtex,FUM,EX_gly_e/GLYtex,ASPT,
1.11102482254575,1.15854191199995,1.15986396416669,EX_fum_e/FUMtex,FUM,ASPT,FE3tex,
0.960748319802658,2.18143351027922,2.25015402561175,EX_ac_e/ACtex,EX_fum_e/FUMtex,FUM,ASPT,FE3tex
0.960751679267718,2.17955822388924,2.25296695520707,EX_ac_e/ACtex,EX_fum_e/FUMtex,FUM,ASPT,VPAMTr
1.11104292034886,1.158541912,1.16082781838831,EX_fum_e/FUMtex,FUM,ASPT,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp,VPAMTr
1.11104292034886,1.15854191200005,1.16197077158341,EX_fum_e/FUMtex,FUM,PGMT,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp,VPAMTr
1.11104292034886,1.15854191200002,1.16197077158298,EX_fum_e/FUMtex,FBA,FUM,PGMT,VPAMTr
1.11104292034886,1.15854191200002,1.16197077158221,EX_fum_e/FUMtex,FBA,FUM,EX_agm_e/AGMtex,VPAMTr
1.11104292034885,1.15854191199998,1.16197077158406,EX_fum_e/FUMtex,FUM,EX_dha_e/DHAtex/DHAtpp,EX_agm_e/AGMtex,VPAMTr
1.11104292034886,1.15854191199987,1.16197077158434,EX_fum_e/FUMtex,FUM,EX_dha_e/DHAtex/DHAtpp,F6PA,EX_agm_e/AGMtex
1.11104292034886,1.15854191200001,1.16197077158425,EX_fum_e/FUMtex,FUM,EX_dha_e/DHAtex/DHAtpp,F6PA,TTRCYCtex/TTRCYCtpp
1.11104292034887,1.1585419119999,1.16197077158366,EX_arg__L_e/ARGtex,EX_fum_e/FUMtex,FUM,F6PA,TTRCYCtex/TTRCYCtpp
1.11104292034886,1.15854191200002,1.161970771582,EX_arg__L_e/ARGtex,EX_fum_e/FUMtex,FUM,TTRCYCtex/TTRCYCtpp,
1.11104292034886,1.15854191200002,1.1619707715837,EX_fum_e/FUMtex,FUM,GLYOX3,TTRCYCtex/TTRCYCtpp,
1.08313967425268,1.12944801519997,1.13286156554439,EX_fum_e/FUMtex,PGI,FUM,GLYOX3,TTRCYCtex/TTRCYCtpp
1.08313967425268,1.12944801519996,1.13286156554567,EX_fum_e/FUMtex,PGI,FUM,ALLTN/ALLTAMH2/UGCIAMH,GLYOX3
0.748369399428424,0.780321253599944,0.785174141478856,EX_fum_e/FUMtex,FUM,PPC,ALLTN/ALLTAMH2/UGCIAMH,GLYOX3
0.748369399428445,0.780321253600027,0.785174141476132,ALATA_D2,EX_fum_e/FUMtex,FUM,PPC,GLYOX3
0.502943789429384,0.524420096799983,0.528120553585758,ALATA_D2,EX_fum_e/FUMtex,FUM,GLYOX3,RPI
0.502943789429383,0.524420096799999,0.528120553581618,EX_fum_e/FUMtex,EX_hxan_e/HYXNtex/HYXNtpp,FUM,GLYOX3,RPI
1.11104292034886,1.15854191199995,1.16197077158443,EX_fum_e/FUMtex,EDA/EDD,EX_hxan_e/HYXNtex/HYXNtpp,FUM,GLYOX3
1.11104292034886,1.15854191200001,1.16197077158291,EX_fum_e/FUMtex,FBP,EDA/EDD,EX_hxan_e/HYXNtex/HYXNtpp,FUM
1.11104292034886,1.15854191199999,1.16197077158381,EX_fum_e/FUMtex,FBP,TALA,EX_hxan_e/HYXNtex/HYXNtpp,FUM
1.11104292034887,1.15854191199995,1.16197077158161,EX_fum_e/FUMtex,TALA,EX_hxan_e/HYXNtex/HYXNtpp,FUM,SERD_L
1.11104292034886,1.15854191199998,1.16197077158434,EX_fum_e/FUMtex,ALATA_L,EX_hxan_e/HYXNtex/HYXNtpp,FUM,SERD_L
0.960751679267721,2.17955822387322,2.25296695521635,EX_ac_e/ACtex,EX_fum_e/FUMtex,ALATA_L,EX_hxan_e/HYXNtex/HYXNtpp,FUM
0.960653683240518,2.17899786404493,2.25521083807482,EX_ac_e/ACtex,EX_fum_e/FUMtex,EX_hxan_e/HYXNtex/HYXNtpp,EX_fe2_e/FE2tex,FUM
1.11095684399941,1.15843763279992,1.16297918939747,EX_fum_e/FUMtex,EX_hxan_e/HYXNtex/HYXNtpp,EX_fe2_e/FE2tex,FUM,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp
1.11095684399941,1.15843763279995,1.16297918940096,EX_fum_e/FUMtex,G1PP,EX_fe2_e/FE2tex,FUM,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp
1.1109568439994,1.15843763279992,1.1629791893972,EX_fum_e/FUMtex,FBA,G1PP,EX_fe2_e/FE2tex,FUM
1.11104292034886,1.15854191199993,1.16197077158292,EX_fum_e/FUMtex,FBA,G1PP,FUM,GAPP
1.11104292034886,1.15854191200004,1.16197077158362,EX_fum_e/FUMtex,RPE,G1PP,FUM,GAPP
1.11104292034886,1.15854191199989,1.16197077158157,EX_fum_e/FUMtex,RPE,EX_pyr_e/PYRt2rpp/PYRtex,FUM,GAPP
1.11104292034886,1.158541912,1.1619707715793,EX_fum_e/FUMtex,EX_pyr_e/PYRt2rpp/PYRtex,FUM,HPYRI,GAPP
1.11104292034886,1.15854191200002,1.16197077158334,EX_fum_e/FUMtex,EX_glyc_e/GLYCtex,FUM,HPYRI,GAPP
1.07377966685431,1.11964577039996,1.12623113442896,EX_fum_e/FUMtex,EX_glyc_e/GLYCtex,FUM,PSERT/PSP_L,GAPP
1.0737796668543,1.11964577039996,1.12623113442194,EX_fum_e/FUMtex,EX_leu__L_e/LEUtex,FUM,PSERT/PSP_L,GAPP
1.07377966685432,1.11964577040002,1.12403601308117,EX_fum_e/FUMtex,EX_leu__L_e/LEUtex,FUM,ASPT,PSERT/PSP_L
1.07377966685431,1.11964577040002,1.12403601308365,EX_fum_e/FUMtex,FUM,ASPT,PSERT/PSP_L,GNP
1.11104292034886,1.158541912,1.16082781838795,EX_fum_e/FUMtex,FUM,ASPT,EX_lac__D_e/D_LACtex/D_LACt2pp,GNP
1.11104292034885,1.15854191199999,1.16197077158229,EX_fum_e/FUMtex,FUM,EX_gly_e/GLYtex,EX_lac__D_e/D_LACtex/D_LACt2pp,GNP
0.986585906249653,1.02871430799993,1.03659557451677,EX_fum_e/FUMtex,FUM,EX_gly_e/GLYtex,TPI,GNP
0.986585906249655,1.02871430800004,1.0365955745158,EX_fum_e/FUMtex,FUM,EX_gly_e/GLYtex,TPI,HPYRP
1.11104292034886,1.158541912,1.16197077158143,EX_fum_e/FUMtex,FUM,EX_gly_e/GLYtex,EX_dha_e/DHAtex/DHAtpp,HPYRP
1.11104292034887,1.15854191200008,1.16197077158112,ALATA_D2,EX_fum_e/FUMtex,FUM,EX_gly_e/GLYtex,EX_dha_e/DHAtex/DHAtpp
1.11104292034886,1.15854191199995,1.16197077158321,ALATA_D2,EX_fum_e/FUMtex,FUM,EX_dha_e/DHAtex/DHAtpp,EX_alaala_e/ALAALAtex
1.11104292034885,1.15854191199995,1.16197077158254,ALATA_D2,EX_fum_e/FUMtex,EDA/EDD,FUM,EX_alaala_e/ALAALAtex
1.11104292034886,1.15854191199998,1.1619707715821,ALATA_D2,EX_fum_e/FUMtex,EDA/EDD,FUM,AGDC
1.11103668061961,1.15854191199996,1.16147230291503,ALATA_D2,EX_fum_e/FUMtex,PPM,FUM,AGDC
1.11103668061962,1.15854191199999,1.16147230291643,EX_fum_e/FUMtex,PPM,FUM,AGDC,PPA2
0.960751679267721,2.17955822384856,2.25296695520863,EX_ac_e/ACtex,EX_fum_e/FUMtex,FUM,AGDC,PPA2
0.960751679267723,2.17955822390126,2.25296695521325,EX_ac_e/ACtex,EX_fum_e/FUMtex,FUM,EX_glyald_e/GLYALDtex/GLYALDtpp,PPA2
1.11104292034886,1.158541912,1.16197077158322,EX_fum_e/FUMtex,FUM,EX_glyald_e/GLYALDtex/GLYALDtpp,PPA2,
1.11104292034886,1.15854191200002,1.1619707715819,EX_fum_e/FUMtex,FUM,EX_glyald_e/GLYALDtex/GLYALDtpp,EX_4abzglu_e/4ABZGLUtex/4ABZGLUtr/4ABZGLUH,
1.07377966685431,1.11964577039998,1.12623113442984,EX_fum_e/FUMtex,FUM,EX_glyald_e/GLYALDtex/GLYALDtpp,PSERT/PSP_L,EX_4abzglu_e/4ABZGLUtex/4ABZGLUtr/4ABZGLUH
1.07377966685431,1.1196457704,1.12623113442446,EX_fum_e/FUMtex,FUM,PSERT/PSP_L,PDX5POi,EX_4abzglu_e/4ABZGLUtex/4ABZGLUtr/4ABZGLUH
1.08313967425267,1.12944801520002,1.13286156554532,EX_fum_e/FUMtex,PGI,FUM,PDX5POi,EX_4abzglu_e/4ABZGLUtex/4ABZGLUtr/4ABZGLUH
1.08313967425267,1.12944801519996,1.13286156554438,EX_fum_e/FUMtex,PGI,FUM,EX_gly_e/GLYtex,PDX5POi
1.11104292034886,1.15854191199996,1.16197077158326,EX_fum_e/FUMtex,FUM,EX_gly_e/GLYtex,F6PA,PDX5POi
1.11104292034886,1.15854191199995,1.16197077158367,EX_fum_e/FUMtex,FUM,EX_gly_e/GLYtex,F6PA,EX_cgly_e/CGLYtex
0.960751679267721,2.17955822385419,2.25296695520237,EX_ac_e/ACtex,EX_fum_e/FUMtex,FUM,EX_gly_e/GLYtex,EX_cgly_e/CGLYtex
0.960751679267724,2.17955822389056,2.25296695521231,EX_ac_e/ACtex,EX_fum_e/FUMtex,FUM,EX_gly_e/GLYtex,EX_15dap_e/DAPtex/CADVtpp/LYSDC
1.11104292034886,1.15854191200003,1.16197077158683,EX_fum_e/FUMtex,FUM,EX_gly_e/GLYtex,EX_15dap_e/DAPtex/CADVtpp/LYSDC,VPAMTr
1.11104292034887,1.158541912,1.16197077158432,EX_fum_e/FUMtex,FUM,EX_gly_e/GLYtex,GLCtex_copy2,VPAMTr
1.11104292034886,1.158541912,1.16197077158073,EX_fum_e/FUMtex,FUM,LGTHL/GLYOX,GLCtex_copy2,VPAMTr
1.11104292034885,1.15854191199997,1.16197077158285,EX_fum_e/FUMtex,FUM,LGTHL/GLYOX,EX_hxa_e/HXAtex,VPAMTr
1.11104292034886,1.158541912,1.16197077158317,EX_fum_e/FUMtex,TALA,FUM,EX_hxa_e/HXAtex,VPAMTr
1.11104292034886,1.15854191200001,1.1619707715811,EX_fum_e/FUMtex,TALA,FUM,EX_hxa_e/HXAtex,EX_12ppd__R_e/12PPDRtpp/12PPDRtex
1.11104292034886,1.15854191199996,1.16197077158099,EX_fum_e/FUMtex,FUM,XYLI2,EX_hxa_e/HXAtex,EX_12ppd__R_e/12PPDRtpp/12PPDRtex
1.11104292034886,1.158541912,1.16197077157801,EX_fum_e/FUMtex,FUM,XYLI2,GLUDC,EX_hxa_e/HXAtex
1.09449194569255,1.14123156479998,1.15502450026131,EX_fum_e/FUMtex,FUM,EX_for_e/FORtex,GLUDC,EX_hxa_e/HXAtex
1.09449194569256,1.14123156479998,1.15502450026565,EX_fum_e/FUMtex,FUM,EX_for_e/FORtex,GLUDC,EX_dxylnt_e/DXYLONtpp/DXYLONtex/DXYLTD/2DDARAA
0.960751679267717,2.17955822385885,2.25296695520966,EX_ac_e/ACtex,EX_fum_e/FUMtex,FUM,GLUDC,EX_dxylnt_e/DXYLONtpp/DXYLONtex/DXYLTD/2DDARAA
0.960751679267724,2.17955822390243,2.25296695520643,EX_ac_e/ACtex,EX_fum_e/FUMtex,FUM,ALKP,EX_dxylnt_e/DXYLONtpp/DXYLONtex/DXYLTD/2DDARAA
0.373506274549894,0.389482812000005,0.390207522934709,EX_fum_e/FUMtex,FUM,ALKP,EX_o2_e/O2tex,EX_dxylnt_e/DXYLONtpp/DXYLONtex/DXYLTD/2DDARAA
0.37350627454989,0.38948281199997,0.390207522938759,EX_fum_e/FUMtex,FUM,EX_o2_e/O2tex,PDX5POi,EX_dxylnt_e/DXYLONtpp/DXYLONtex/DXYLTD/2DDARAA
1.11104292034886,1.158541912,1.16197077158471,EX_fum_e/FUMtex,TALA,FUM,PDX5POi,EX_dxylnt_e/DXYLONtpp/DXYLONtex/DXYLTD/2DDARAA
1.11104292034887,1.15854191199996,1.16197077158276,EX_fum_e/FUMtex,TALA,EX_ile__L_e/ILEtex,FUM,PDX5POi
0.748369399428421,0.780321253599944,0.785174141476737,EX_fum_e/FUMtex,EX_ile__L_e/ILEtex,FUM,PPC,PDX5POi
0.748369399428453,0.780321253599949,0.785174141477449,EX_fum_e/FUMtex,FUM,PPC,PPM2/DRPA,PDX5POi
1.11103668061962,1.15854191199989,1.16147230291817,EX_fum_e/FUMtex,PPM,FUM,PPM2/DRPA,PDX5POi
1.11103668061962,1.158541912,1.16147230291545,EX_fum_e/FUMtex,PPM,FUM,PPM2/DRPA,EX_12ppd__S_e/12PPDStex/12PPDStpp
1.11103668061961,1.15854191199996,1.16147230291649,EX_fum_e/FUMtex,PPM,FUM,EX_cgly_e/CGLYtex,EX_12ppd__S_e/12PPDStex/12PPDStpp
1.11104292034886,1.15854191200003,1.16197077158476,EX_fum_e/FUMtex,FBA,FUM,EX_cgly_e/CGLYtex,EX_12ppd__S_e/12PPDStex/12PPDStpp
1.11104292034886,1.15854191200002,1.16197077158556,EX_ala__L_e/ALAtex,EX_fum_e/FUMtex,FBA,FUM,EX_12ppd__S_e/12PPDStex/12PPDStpp
0.502943789429387,0.524420096799994,0.528120553588294,EX_ala__L_e/ALAtex,EX_fum_e/FUMtex,FUM,EX_12ppd__S_e/12PPDStex/12PPDStpp,RPI
0.502943789429378,0.524420096799964,0.528120553586886,EX_akg_e/AKGtex/AKGt2rpp,EX_fum_e/FUMtex,FUM,EX_12ppd__S_e/12PPDStex/12PPDStpp,RPI
1.11104292034886,1.158541912,1.16197077158409,EX_akg_e/AKGtex/AKGt2rpp,EX_fum_e/FUMtex,FUM,XYLI2,EX_12ppd__S_e/12PPDStex/12PPDStpp
1.11104292034886,1.15854191199996,1.16197077158285,EX_fum_e/FUMtex,FUM,XYLI2,G3PT,EX_12ppd__S_e/12PPDStex/12PPDStpp
1.11104292034885,1.15854191199994,1.16197077158257,EX_fum_e/FUMtex,FUM,G3PT,TKT2,EX_12ppd__S_e/12PPDStex/12PPDStpp
1.11104292034886,1.158541912,1.16197077158289,EX_fum_e/FUMtex,FUM,G3PT,TKT2,EX_cgly_e/CGLYtex
1.11104292034886,1.15854191200002,1.16197077158326,EX_fum_e/FUMtex,ALATA_L,FUM,G3PT,EX_cgly_e/CGLYtex
1.11104292034887,1.158541912,1.16197077158441,EX_fum_e/FUMtex,ALATA_L,FUM,EX_cgly_e/CGLYtex,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp
1.11102482254575,1.15854191199995,1.16052499025047,EX_fum_e/FUMtex,FUM,EX_cgly_e/CGLYtex,FE3tex,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp
1.11102482254574,1.15854191199996,1.16052499024849,EX_fum_e/FUMtex,FUM,EX_dha_e/DHAtex/DHAtpp,EX_cgly_e/CGLYtex,FE3tex
1.11104292034885,1.15854191199995,1.16197077158421,EX_fum_e/FUMtex,FUM,SERD_L,EX_dha_e/DHAtex/DHAtpp,EX_cgly_e/CGLYtex
1.11104292034886,1.158541912,1.161970771587,EX_fum_e/FUMtex,FUM,SERD_L,XYLI2,EX_cgly_e/CGLYtex
1.11104292034886,1.15854191200003,1.16197077158397,EX_fum_e/FUMtex,EX_xan_e/XANtex,FUM,SERD_L,XYLI2
1.11104292034886,1.15854191200007,1.16197077158414,EX_fum_e/FUMtex,EX_xan_e/XANtex,FUM,SERD_L,EX_lac__D_e/D_LACtex/D_LACt2pp
1.11102482254576,1.158541912,1.16052499024924,EX_fum_e/FUMtex,EX_xan_e/XANtex,FUM,EX_lac__D_e/D_LACtex/D_LACt2pp,FE3tex
1.11102482254575,1.15854191199999,1.1605249902539,EX_fum_e/FUMtex,EX_xan_e/XANtex,FUM,FE3tex,HPYRI
1.11102482254575,1.15854191200005,1.16052499025055,EX_fum_e/FUMtex,FUM,G3PT,FE3tex,HPYRI
0.986569113335779,1.02871430800004,1.03505505611716,EX_fum_e/FUMtex,FUM,G3PT,FE3tex,TPI
0.98658590624966,1.02871430800002,1.03659557451645,EX_fum_e/FUMtex,FUM,G3PT,TPI,EX_g3pg_e/G3PGtex
1.11104292034887,1.158541912,1.16197077158409,EX_fum_e/FUMtex,FUM,G3PT,EX_dha_e/DHAtex/DHAtpp,EX_g3pg_e/G3PGtex
1.11104292034886,1.158541912,1.16197077158674,EX_fum_e/FUMtex,EX_pyr_e/PYRt2rpp/PYRtex,FUM,EX_dha_e/DHAtex/DHAtpp,EX_g3pg_e/G3PGtex
1.11104292034886,1.158541912,1.16197077158402,EX_fum_e/FUMtex,EX_pyr_e/PYRt2rpp/PYRtex,FUM,EX_dha_e/DHAtex/DHAtpp,GNP
1.11104292034886,1.15854191199995,1.16197077158388,EX_fum_e/FUMtex,EX_pyr_e/PYRt2rpp/PYRtex,FUM,XYLI2,GNP
1.11102482254575,1.15854191199998,1.16052499025063,EX_fum_e/FUMtex,FUM,XYLI2,FE3tex,GNP
1.11102482254575,1.15854191199999,1.16052499024987,EX_fum_e/FUMtex,EX_lac__L_e/L_LACtex/L_LACt2rpp,FUM,FE3tex,GNP
0.96075167926772,2.17955822385264,2.2529669552144,EX_ac_e/ACtex,EX_fum_e/FUMtex,EX_lac__L_e/L_LACtex/L_LACt2rpp,FUM,GNP
0.960751679267723,2.17955822386838,2.25296695521672,EX_ac_e/ACtex,EX_fum_e/FUMtex,FUM,EX_g3pe_e/G3PEtex,GNP
1.11104292034886,1.15854191200002,1.1619707715814,EX_fum_e/FUMtex,FUM,EX_g3pe_e/G3PEtex,GNP,
1.11104292034886,1.158541912,1.16197077158355,EX_fum_e/FUMtex,FUM,ARGDC,EX_g3pe_e/G3PEtex,
1.07377966685431,1.11964577040004,1.12623113442518,EX_fum_e/FUMtex,FUM,ARGDC,PSERT/PSP_L,EX_g3pe_e/G3PEtex
1.07377966685432,1.11964577039998,1.12623113442724,EX_fum_e/FUMtex,FUM,PSERT/PSP_L,EX_g3pe_e/G3PEtex,HPYRP
1.08313967425267,1.12944801519996,1.13286156554544,EX_fum_e/FUMtex,PGI,FUM,EX_g3pe_e/G3PEtex,HPYRP
1.08313967425267,1.12944801520005,1.13286156554663,EX_fum_e/FUMtex,PGI,FUM,EX_glyald_e/GLYALDtex/GLYALDtpp,EX_g3pe_e/G3PEtex
1.11104292034886,1.158541912,1.16197077158268,EX_fum_e/FUMtex,EDA/EDD,FUM,EX_glyald_e/GLYALDtex/GLYALDtpp,EX_g3pe_e/G3PEtex
